ProcessID,DelayedRejectionStage,MeanAcceptanceRate,AdaptationMeasure,BurninLocation,SampleWeight,SampleLogFunc,Average,LogStandardDeviation,Cut
1,0,.92723926,.0000000,1,1,.14821969E-322,.62373990E+89,.50887831E+89,.27032480E+88
1,0,.92724819,.0000000,1,1,.14821969E-322,.90167620E+89,.73563535E+89,.39137661E+88
1,0,.92725711,.0000000,1,1,.14821969E-322,.79835821E+89,.65134280E+89,.34646203E+88
1,0,.92726604,.0000000,1,1,.14821969E-322,.12365610E+90,.10088552E+90,.53793395E+88
1,0,.92727496,.0000000,1,1,.14821969E-322,.14862295E+90,.12125488E+90,.64672296E+88
1,0,.92728387,.0000000,1,1,.14821969E-322,.13702438E+90,.11179224E+90,.59611205E+88
1,0,.92729279,.0000000,1,1,.14821969E-322,.10761762E+90,.87800613E+89,.46777053E+88
1,0,.92730170,.0000000,1,1,.14821969E-322,.12243884E+90,.99892743E+89,.53252858E+88
1,0,.92731062,.0000000,1,1,.14821969E-322,.11460690E+90,.93502875E+89,.49859680E+88
1,0,.92731952,.0000000,1,1,.14821969E-322,.10859026E+90,.88594015E+89,.47284619E+88
1,0,.92732843,.23436697,1,1,.14821969E-322,.87794318E+89,.71627649E+89,.38225055E+88
1,0,.92733734,.0000000,1,1,.14821969E-322,.13100463E+90,.10688126E+90,.57063628E+88
1,0,.92734624,.0000000,1,1,.14821969E-322,.10456157E+90,.85307387E+89,.45528979E+88
1,0,.92735514,.0000000,1,1,.14821969E-322,.12259921E+90,.10002380E+90,.53419131E+88
1,0,.92736404,.0000000,1,1,.14821969E-322,.15004056E+90,.12241170E+90,.65396266E+88
1,0,.92737293,.0000000,1,1,.14821969E-322,.15484187E+90,.12632864E+90,.67473793E+88
1,0,.92738183,.0000000,1,1,.14821969E-322,.18658388E+90,.15222547E+90,.81277866E+88
1,0,.92739072,.0000000,1,1,.14821969E-322,.21878781E+90,.17849964E+90,.95350744E+88
1,0,.92739961,.0000000,1,1,.14821969E-322,.19469654E+90,.15884477E+90,.84860196E+88
1,0,.92740850,.0000000,1,1,.14821969E-322,.21399888E+90,.17459269E+90,.93270237E+88
1,0,.92741738,.0000000,1,1,.14821969E-322,.20814461E+90,.16981636E+90,.90758427E+88
1,0,.92742626,.0000000,1,1,.14821969E-322,.18432752E+90,.15038512E+90,.80388033E+88
1,0,.92743514,.22680468,1,1,.14821969E-322,.19748179E+90,.16111672E+90,.86117417E+88
1,0,.92744402,.0000000,1,1,.14821969E-322,.15211185E+90,.12410134E+90,.66311786E+88
1,0,.92745290,.0000000,1,1,.14821969E-322,.20186599E+90,.16469399E+90,.88035720E+88
1,0,.92746177,.0000000,1,1,.14821969E-322,.20541774E+90,.16759176E+90,.89613339E+88
1,0,.92747065,.0000000,1,1,.14821969E-322,.19553891E+90,.15953192E+90,.85326407E+88
1,0,.92747952,.0000000,1,1,.14821969E-322,.25620228E+90,.20902437E+90,.11179140E+89
1,0,.92748838,.0000000,1,1,.14821969E-322,.23047777E+90,.18803689E+90,.10059174E+89
1,0,.92749725,.0000000,1,1,.14821969E-322,.27101873E+90,.22111256E+90,.11831420E+89
1,0,.92750611,.0000000,1,1,.14821969E-322,.31127417E+90,.25395487E+90,.13583376E+89
1,0,.92751497,.0000000,1,1,.14821969E-322,.35841582E+90,.29241606E+90,.15631783E+89
1,0,.92752383,.0000000,1,1,.14821969E-322,.33286819E+90,.27157311E+90,.14519102E+89
1,0,.92753269,.0000000,1,1,.14821969E-322,.32293132E+90,.26346612E+90,.14086849E+89
1,0,.92754154,.22951054,1,1,.14821969E-322,.33937649E+90,.27688300E+90,.14801854E+89
1,0,.92755040,.0000000,1,1,.14821969E-322,.28904430E+90,.23582024E+90,.12615044E+89
1,0,.92755925,.0000000,1,1,.14821969E-322,.29420925E+90,.24003387E+90,.12842295E+89
1,0,.92756810,.0000000,1,1,.14821969E-322,.36816696E+90,.30037298E+90,.16070230E+89
1,0,.92757694,.0000000,1,1,.14821969E-322,.42110306E+90,.34356115E+90,.18374599E+89
1,0,.92758579,.0000000,1,1,.14821969E-322,.44961354E+90,.36682146E+90,.19615348E+89
1,0,.92759463,.0000000,1,1,.14821969E-322,.44906783E+90,.36637640E+90,.19597316E+89
1,0,.92760347,.0000000,1,1,.14821969E-322,.49857253E+90,.40676550E+90,.21749100E+89
1,0,.92761230,.0000000,1,1,.14821969E-322,.59036997E+90,.48165928E+90,.25756198E+89
1,0,.92762114,.0000000,1,1,.14821969E-322,.60393497E+90,.49272617E+90,.26346105E+89
1,0,.92762997,.0000000,1,1,.14821969E-322,.53769453E+90,.43868304E+90,.23452817E+89
1,0,.92763880,.0000000,1,1,.14821969E-322,.50502969E+90,.41203293E+90,.22025993E+89
1,0,.92764763,.23734228,1,1,.14821969E-322,.42207080E+90,.34435005E+90,.18399671E+89
1,0,.92765646,.0000000,1,1,.14821969E-322,.38116028E+90,.31097173E+90,.16597342E+89
1,0,.92766528,.0000000,1,1,.14821969E-322,.40339942E+90,.32911560E+90,.17572902E+89
1,0,.92767411,.0000000,1,1,.14821969E-322,.49762965E+90,.40599394E+90,.21683021E+89
1,0,.92768293,.0000000,1,1,.14821969E-322,.58960630E+90,.48103383E+90,.25699492E+89
1,0,.92769174,.0000000,1,1,.14821969E-322,.66172462E+90,.53987194E+90,.28840122E+89
1,0,.92770056,.0000000,1,1,.14821969E-322,.68848052E+90,.56170117E+90,.30007426E+89
1,0,.92770937,.0000000,1,1,.14821969E-322,.66897238E+90,.54578537E+90,.29164107E+89
1,0,.92771819,.0000000,1,1,.14821969E-322,.70352890E+90,.57397886E+90,.30676180E+89
1,0,.92772700,.0000000,1,1,.14821969E-322,.72565658E+90,.59203174E+90,.31639731E+89
1,0,.92773580,.0000000,1,1,.14821969E-322,.66420007E+90,.54189163E+90,.28953056E+89
1,0,.92774461,.0000000,1,1,.14821969E-322,.55399025E+90,.45197602E+90,.24150726E+89
1,0,.92775341,.23582136,1,1,.14821969E-322,.61200551E+90,.49930778E+90,.26676993E+89
1,0,.92776221,.0000000,1,1,.14821969E-322,.45111323E+90,.36804390E+90,.19654757E+89
1,0,.92777101,.0000000,1,1,.14821969E-322,.42213079E+90,.34439738E+90,.18386805E+89
1,0,.92777981,.0000000,1,1,.14821969E-322,.47291232E+90,.38582798E+90,.20582472E+89
1,0,.92778860,.0000000,1,1,.14821969E-322,.40779638E+90,.33270299E+90,.17751631E+89
1,0,.92779739,.0000000,1,1,.14821969E-322,.43664598E+90,.35624073E+90,.19018356E+89
1,0,.92780618,.0000000,1,1,.14821969E-322,.53082878E+90,.43308085E+90,.23120998E+89
1,0,.92781497,.0000000,1,1,.14821969E-322,.46780542E+90,.38166304E+90,.20362982E+89
1,0,.92782376,.0000000,1,1,.14821969E-322,.55668005E+90,.45417141E+90,.24238321E+89
1,0,.92783254,.0000000,1,1,.14821969E-322,.65010790E+90,.53039614E+90,.28316245E+89
1,0,.92784132,.0000000,1,1,.14821969E-322,.61120438E+90,.49865744E+90,.26639043E+89
1,0,.92785010,.0000000,1,1,.14821969E-322,.64376030E+90,.52521863E+90,.28053082E+89
1,0,.92785888,.22889522,1,1,.14821969E-322,.74587251E+90,.60852713E+90,.32496154E+89
1,0,.92786766,.0000000,1,1,.14821969E-322,.59787965E+90,.48778622E+90,.26044194E+89
1,0,.92787643,.0000000,1,1,.14821969E-322,.55049229E+90,.44912491E+90,.23965029E+89
1,0,.92788520,.0000000,1,1,.14821969E-322,.52004515E+90,.42428452E+90,.22641923E+89
1,0,.92789397,.0000000,1,1,.14821969E-322,.61268843E+90,.49986911E+90,.26689102E+89
1,0,.92790274,.0000000,1,1,.14821969E-322,.86233641E+90,.70354708E+90,.37574154E+89
1,0,.92791150,.0000000,1,1,.14821969E-322,.87779038E+90,.71615490E+90,.38238146E+89
1,0,.92792026,.0000000,1,1,.14821969E-322,.91993807E+90,.75054163E+90,.40082527E+89
1,0,.92792902,.0000000,1,1,.14821969E-322,.74067827E+90,.60429054E+90,.32259017E+89
1,0,.92793778,.0000000,1,1,.14821969E-322,.82032926E+90,.66927388E+90,.35740385E+89
1,0,.92794654,.0000000,1,1,.14821969E-322,.68142669E+90,.55595037E+90,.29676819E+89
1,0,.92795529,.0000000,1,1,.14821969E-322,.51622987E+90,.42117415E+90,.22462785E+89
1,0,.92796404,.23171627,1,1,.14821969E-322,.56024350E+90,.45708353E+90,.24390490E+89
1,0,.92797279,.0000000,1,1,.14821969E-322,.62072491E+90,.50642842E+90,.27009238E+89
1,0,.92798154,.0000000,1,1,.14821969E-322,.46874267E+90,.38243163E+90,.20360418E+89
1,0,.92799029,.0000000,1,1,.14821969E-322,.47853233E+90,.39041837E+90,.20785035E+89
1,0,.92799903,.0000000,1,1,.14821969E-322,.24530666E+90,.20013787E+90,.10610390E+89
1,0,.92800777,.0000000,1,1,.14821969E-322,.45108484E+90,.36802233E+90,.19582663E+89
1,0,.92801651,.0000000,1,1,.14821969E-322,.44315175E+90,.36155192E+90,.19247594E+89
1,0,.92802525,.0000000,1,1,.14821969E-322,.27129550E+90,.22134188E+90,.11745950E+89
1,0,.92803398,.0000000,1,1,.14821969E-322,.34177357E+90,.27884209E+90,.14845879E+89
1,0,.92804271,.0000000,1,1,.14821969E-322,.43865005E+90,.35787780E+90,.19061543E+89
1,0,.92805144,.0000000,1,1,.14821969E-322,.31646049E+90,.25818670E+90,.13736382E+89
1,0,.92806017,.0000000,1,1,.14821969E-322,.29707918E+90,.24237350E+90,.12886006E+89
1,0,.92806890,.22900897,1,1,.14821969E-322,.89341955E+89,.72889876E+89,.38370796E+88
1,0,.92807762,.0000000,1,1,.14821969E-322,.21593973E+90,.17617337E+90,.93681793E+88
1,0,.92808634,.0000000,1,1,.14821969E-322,.61315614E+90,.50024535E+90,.26670174E+89
1,0,.92809506,.0000000,1,1,.14821969E-322,.53057673E+90,.43287148E+90,.23070532E+89
1,0,.92810378,.0000000,1,1,.14821969E-322,.36105925E+90,.29457247E+90,.15690524E+89
1,0,.92811250,.0000000,1,1,.14821969E-322,.40099299E+90,.32715633E+90,.17431890E+89
1,0,.92800873,.0000000,1,2,.14821969E-322,.25309827E+90,.20649311E+90,.10950012E+89
1,0,.92801745,.0000000,1,1,.14821969E-322,.55745979E+90,.45480892E+90,.24235708E+89
1,0,.92802617,.0000000,1,1,.14821969E-322,.83894213E+90,.68446013E+90,.36538436E+89
1,0,.92803489,.0000000,1,1,.14821969E-322,.87286926E+90,.71214202E+90,.38014233E+89
1,0,.92804361,.0000000,1,1,.14821969E-322,.65850242E+90,.53724879E+90,.28659696E+89
1,0,.92805233,.22393783,1,1,.14821969E-322,.72299773E+90,.58986847E+90,.31453740E+89
1,0,.92806104,.0000000,1,1,.14821969E-322,.59712413E+90,.48717459E+90,.25924301E+89
1,0,.92806975,.0000000,1,1,.14821969E-322,.98069429E+90,.80011231E+90,.42680226E+89
1,0,.92807846,.0000000,1,1,.14821969E-322,.77472356E+90,.63207079E+90,.33714282E+89
1,0,.92808717,.0000000,1,1,.14821969E-322,.55371120E+90,.45175482E+90,.24081821E+89
1,0,.92809587,.0000000,1,1,.14821969E-322,.87028864E+90,.71003799E+90,.37887443E+89
1,0,.92810458,.0000000,1,1,.14821969E-322,.10746832E+91,.87679618E+90,.46808533E+89
1,0,.92811328,.0000000,1,1,.14821969E-322,.76615601E+90,.62508064E+90,.33339001E+89
1,0,.92812197,.0000000,1,1,.14821969E-322,.90369600E+90,.73729196E+90,.39309708E+89
1,0,.92813067,.0000000,1,1,.14821969E-322,.78803814E+90,.64293275E+90,.34307402E+89
1,0,.92813937,.0000000,1,1,.14821969E-322,.49434785E+90,.40332259E+90,.21471266E+89
1,0,.92814806,.0000000,1,1,.14821969E-322,.14083638E+90,.11490548E+90,.60525892E+88
1,0,.92804450,.22447205,1,2,.14821969E-322,.40114739E+90,.32728294E+90,.17393868E+89
1,0,.92805320,.0000000,1,1,.14821969E-322,.44732929E+90,.36495572E+90,.19371908E+89
1,0,.92806190,.0000000,1,1,.14821969E-322,.55981493E+90,.45672670E+90,.24276926E+89
1,0,.92807060,.0000000,1,1,.14821969E-322,.68282625E+90,.55708728E+90,.29599428E+89
1,0,.92807929,.0000000,1,1,.14821969E-322,.63231331E+90,.51587569E+90,.27401271E+89
1,0,.92808799,.0000000,1,1,.14821969E-322,.69425540E+90,.56641232E+90,.30118181E+89
1,0,.92809668,.0000000,1,1,.14821969E-322,.12673846E+91,.10340040E+91,.55151646E+89
1,0,.92810536,.0000000,1,1,.14821969E-322,.14958219E+91,.12203764E+91,.65168813E+89
1,0,.92811405,.0000000,1,1,.14821969E-322,.14281364E+91,.11651563E+91,.62197947E+89
1,0,.92812273,.0000000,1,1,.14821969E-322,.19406829E+91,.15833194E+91,.84555691E+89
1,0,.92813142,.0000000,1,1,.14821969E-322,.10687838E+91,.87197389E+90,.46487288E+89
1,0,.92814010,.22303098,1,1,.14821969E-322,.96309545E+90,.78574946E+90,.41905744E+89
1,0,.92814877,.0000000,1,1,.14821969E-322,.10205688E+91,.83264223E+90,.44452805E+89
1,0,.92815745,.0000000,1,1,.14821969E-322,.13831049E+91,.11284242E+91,.60304584E+89
1,0,.92816612,.0000000,1,1,.14821969E-322,.11108443E+91,.90629453E+90,.48439438E+89
1,0,.92817479,.0000000,1,1,.14821969E-322,.93341007E+90,.76153408E+90,.40726101E+89
1,0,.92818346,.0000000,1,1,.14821969E-322,.71623943E+90,.58435250E+90,.31209606E+89
1,0,.92819213,.0000000,1,1,.14821969E-322,.88570653E+90,.72262166E+90,.38620584E+89
1,0,.92808880,.0000000,1,2,.14821969E-322,.61586803E+90,.50246910E+90,.26883736E+89
1,0,.92809748,.0000000,1,1,.14821969E-322,.12128743E+91,.98953402E+90,.52843855E+89
1,0,.92810615,.0000000,1,1,.14821969E-322,.97693265E+90,.79703960E+90,.42629094E+89
1,0,.92811482,.0000000,1,1,.14821969E-322,.31222807E+90,.25472899E+90,.13644246E+89
1,0,.92801158,.21932879,1,2,.14821969E-322,.27100892E+90,.22110048E+90,.11817373E+89
1,0,.92802026,.0000000,1,1,.14821969E-322,.59129190E+90,.48240357E+90,.25804353E+89
1,0,.92802893,.0000000,1,1,.14821969E-322,.16066604E+91,.13108012E+91,.70058157E+89
1,0,.92803761,.0000000,1,1,.14821969E-322,.21657196E+91,.17669159E+91,.94531547E+89
1,0,.92804628,.0000000,1,1,.14821969E-322,.94926949E+90,.77446560E+90,.41488684E+89
1,0,.92805495,.0000000,1,1,.14821969E-322,.15585702E+91,.12715648E+91,.68055456E+89
1,0,.92806362,.0000000,1,1,.14821969E-322,.17613730E+91,.14370232E+91,.76959700E+89
1,0,.92807229,.0000000,1,1,.14821969E-322,.22808741E+91,.18608615E+91,.99624845E+89
1,0,.92808095,.0000000,1,1,.14821969E-322,.23971553E+91,.19557341E+91,.10476142E+90
1,0,.92808962,.0000000,1,1,.14821969E-322,.21801645E+91,.17787031E+91,.95268991E+89
1,0,.92809828,.0000000,1,1,.14821969E-322,.23116992E+91,.18860138E+91,.10106920E+90
1,0,.92810694,.22281031,1,1,.14821969E-322,.15959669E+91,.13020758E+91,.69840450E+89
1,0,.92811559,.0000000,1,1,.14821969E-322,.10864051E+91,.88633787E+90,.47677392E+89
1,0,.92812425,.0000000,1,1,.14821969E-322,.23175463E+91,.18907679E+91,.10133546E+90
1,0,.92813290,.0000000,1,1,.14821969E-322,.26214873E+91,.21387314E+91,.11461708E+90
1,0,.92814155,.0000000,1,1,.14821969E-322,.21428321E+91,.17482110E+91,.93667414E+89
1,0,.92815020,.0000000,1,1,.14821969E-322,.23547707E+91,.19211285E+91,.10289030E+90
1,0,.92815884,.0000000,1,1,.14821969E-322,.36565406E+91,.29831863E+91,.15969946E+90
1,0,.92816749,.0000000,1,1,.14821969E-322,.30435685E+91,.24830923E+91,.13303101E+90
1,0,.92817613,.0000000,1,1,.14821969E-322,.49739802E+91,.40580397E+91,.21732138E+90
1,0,.92818477,.0000000,1,1,.14821969E-322,.44973989E+91,.36692146E+91,.19654097E+90
1,0,.92819341,.0000000,1,1,.14821969E-322,.41520811E+91,.33874811E+91,.18142470E+90
1,0,.92820204,.0000000,1,1,.14821969E-322,.35273731E+91,.28778151E+91,.15428583E+90
1,0,.92821068,.23571461,1,1,.14821969E-322,.22953718E+91,.18726699E+91,.10049679E+90
1,0,.92821931,.0000000,1,1,.14821969E-322,.40802781E+90,.33286453E+90,.18190655E+89
1,0,.92800481,.0000000,1,3,.14821969E-322,.17265627E+90,.14083328E+90,.79413110E+88
1,0,.92801346,.0000000,1,1,.14821969E-322,.33392813E+89,.27231848E+89,.19330360E+88
1,0,.92802211,.0000000,1,1,.14821969E-322,.78614081E+90,.64136847E+90,.34878523E+89
1,0,.92791927,.0000000,1,2,.14821969E-322,.93052544E+90,.75917260E+90,.41190400E+89
1,0,.92792793,.0000000,1,1,.14821969E-322,.72542683E+90,.59184102E+90,.32237612E+89
1,0,.92793658,.0000000,1,1,.14821969E-322,.55600325E+90,.45361768E+90,.24789344E+89
1,0,.92794524,.0000000,1,1,.14821969E-322,.67696678E+90,.55229790E+90,.29889344E+89
1,0,.92795389,.22707041,1,1,.14821969E-322,.15661374E+91,.12777354E+91,.68692716E+89
1,0,.92796254,.0000000,1,1,.14821969E-322,.16910929E+91,.13796670E+91,.74227232E+89
1,0,.92797119,.0000000,1,1,.14821969E-322,.15263404E+91,.12452528E+91,.67042359E+89
1,0,.92797983,.0000000,1,1,.14821969E-322,.27214185E+91,.22202776E+91,.11933407E+90
1,0,.92798848,.0000000,1,1,.14821969E-322,.14844183E+91,.12110628E+91,.65251065E+89
1,0,.92799712,.0000000,1,1,.14821969E-322,.11557465E+91,.94290003E+90,.50981176E+89
1,0,.92800576,.0000000,1,1,.14821969E-322,.15237686E+91,.12431532E+91,.67046163E+89
1,0,.92801440,.0000000,1,1,.14821969E-322,.31922089E+91,.26043518E+91,.13960328E+90
1,0,.92802303,.0000000,1,1,.14821969E-322,.25715264E+91,.20979700E+91,.11248143E+90
1,0,.92803167,.0000000,1,1,.14821969E-322,.34920413E+91,.28489748E+91,.15255938E+90
1,0,.92804030,.0000000,1,1,.14821969E-322,.52584521E+91,.42901119E+91,.22954926E+90
1,0,.92804893,.0000000,1,1,.14821969E-322,.58356623E+91,.47610448E+91,.25477876E+90
1,0,.92805755,.22548126,1,1,.14821969E-322,.84768782E+91,.69159160E+91,.36990060E+90
1,0,.92806618,.0000000,1,1,.14821969E-322,.83417083E+91,.68056452E+91,.36397779E+90
1,0,.92807480,.0000000,1,1,.14821969E-322,.68010498E+91,.55486985E+91,.29667869E+90
1,0,.92808342,.0000000,1,1,.14821969E-322,.61073912E+91,.49827562E+91,.26649031E+90
1,0,.92809204,.0000000,1,1,.14821969E-322,.57886083E+91,.47226641E+91,.25245679E+90
1,0,.92810066,.0000000,1,1,.14821969E-322,.40390665E+91,.32952900E+91,.17621057E+90
1,0,.92810927,.0000000,1,1,.14821969E-322,.35125149E+91,.28657061E+91,.15342335E+90
1,0,.92811789,.0000000,1,1,.14821969E-322,.59701834E+91,.48708163E+91,.26079693E+90
1,0,.92812650,.0000000,1,1,.14821969E-322,.64302109E+91,.52461113E+91,.28077835E+90
1,0,.92813511,.0000000,1,1,.14821969E-322,.50376705E+91,.41099971E+91,.22012291E+90
1,0,.92814371,.0000000,1,1,.14821969E-322,.51241873E+91,.41805985E+91,.22397010E+90
1,0,.92815232,.0000000,1,1,.14821969E-322,.67084767E+91,.54731374E+91,.29289505E+90
1,0,.92816092,.22166117,1,1,.14821969E-322,.57761423E+91,.47124726E+91,.25225827E+90
1,0,.92816952,.0000000,1,1,.14821969E-322,.80294920E+91,.65508723E+91,.35090363E+90
1,0,.92817812,.0000000,1,1,.14821969E-322,.83265938E+91,.67932492E+91,.36384365E+90
1,0,.92818671,.0000000,1,1,.14821969E-322,.12177918E+92,.99353938E+91,.53183439E+90
1,0,.92819531,.0000000,1,1,.14821969E-322,.10978161E+92,.89565736E+91,.47977664E+90
1,0,.92820390,.0000000,1,1,.14821969E-322,.83775098E+91,.68348290E+91,.36658408E+90
1,0,.92821249,.0000000,1,1,.14821969E-322,.86734132E+91,.70762517E+91,.37963281E+90
1,0,.92822108,.0000000,1,1,.14821969E-322,.85484792E+91,.69743042E+91,.37381525E+90
1,0,.92822967,.0000000,1,1,.14821969E-322,.85725268E+91,.69939389E+91,.37474756E+90
1,0,.92823825,.0000000,1,1,.14821969E-322,.67586400E+91,.55140649E+91,.29590795E+90
1,0,.92824683,.0000000,1,1,.14821969E-322,.69691131E+91,.56857786E+91,.30534713E+90
1,0,.92825541,.0000000,1,1,.14821969E-322,.80974507E+91,.66063532E+91,.35474539E+90
1,0,.92826399,.23047191,1,1,.14821969E-322,.85143570E+91,.69464899E+91,.37287863E+90
1,0,.92827256,.0000000,1,1,.14821969E-322,.13600270E+92,.11095850E+92,.59461250E+90
1,0,.92828114,.0000000,1,1,.14821969E-322,.16189997E+92,.13208696E+92,.70730879E+90
1,0,.92828971,.0000000,1,1,.14821969E-322,.15677115E+92,.12790269E+92,.68510825E+90
1,0,.92829828,.0000000,1,1,.14821969E-322,.15217736E+92,.12415460E+92,.66502538E+90
1,0,.92830685,.0000000,1,1,.14821969E-322,.16407866E+92,.13386430E+92,.71655566E+90
1,0,.92831541,.0000000,1,1,.14821969E-322,.15680360E+92,.12792848E+92,.68468629E+90
1,0,.92832398,.0000000,1,1,.14821969E-322,.13517382E+92,.11028181E+92,.59094165E+90
1,0,.92833254,.0000000,1,1,.14821969E-322,.14967547E+92,.12211353E+92,.65464006E+90
1,0,.92834110,.0000000,1,1,.14821969E-322,.19258175E+92,.15711874E+92,.84142601E+90
1,0,.92834965,.0000000,1,1,.14821969E-322,.23057127E+92,.18811267E+92,.10069426E+91
1,0,.92835821,.0000000,1,1,.14821969E-322,.24435124E+92,.19935519E+92,.10669457E+91
1,0,.92836676,.23364071,1,1,.14821969E-322,.23861218E+92,.19467306E+92,.10419812E+91
1,0,.92837531,.0000000,1,1,.14821969E-322,.16127135E+92,.13157409E+92,.70437327E+90
1,0,.92838386,.0000000,1,1,.14821969E-322,.10602943E+92,.86504609E+91,.46341606E+90
1,0,.92839241,.0000000,1,1,.14821969E-322,.17142057E+92,.13985467E+92,.74836482E+90
1,0,.92840095,.0000000,1,1,.14821969E-322,.14206608E+92,.11590566E+92,.62026556E+90
1,0,.92840950,.0000000,1,1,.14821969E-322,.12446749E+92,.10154764E+92,.54306705E+90
1,0,.92841804,.0000000,1,1,.14821969E-322,.14157604E+92,.11550560E+92,.61792168E+90
1,0,.92842658,.0000000,1,1,.14821969E-322,.89633798E+91,.73128045E+91,.39102838E+90
1,0,.92843511,.0000000,1,1,.14821969E-322,.14976714E+92,.12218861E+92,.65365344E+90
1,0,.92844365,.0000000,1,1,.14821969E-322,.10663355E+92,.86997500E+91,.46650803E+90
1,0,.92845218,.0000000,1,1,.14821969E-322,.19708750E+92,.16079492E+92,.86089175E+90
1,0,.92846071,.0000000,1,1,.14821969E-322,.19945113E+92,.16272361E+92,.87122179E+90
1,0,.92846924,.22262289,1,1,.14821969E-322,.21863884E+92,.17837794E+92,.95478969E+90
1,0,.92847777,.0000000,1,1,.14821969E-322,.19089543E+92,.15574306E+92,.83352171E+90
1,0,.92848629,.0000000,1,1,.14821969E-322,.17543935E+92,.14313250E+92,.76622321E+90
1,0,.92849482,.0000000,1,1,.14821969E-322,.22365098E+92,.18246655E+92,.97685840E+90
1,0,.92850334,.0000000,1,1,.14821969E-322,.21875623E+92,.17847273E+92,.95584293E+90
1,0,.92851186,.0000000,1,1,.14821969E-322,.17476309E+92,.14258047E+92,.76373875E+90
1,0,.92852037,.0000000,1,1,.14821969E-322,.18671464E+92,.15233149E+92,.81512440E+90
1,0,.92852889,.0000000,1,1,.14821969E-322,.13308793E+92,.10857993E+92,.58184982E+90
1,0,.92853740,.0000000,1,1,.14821969E-322,.37522791E+91,.30612340E+91,.16548314E+90
1,0,.92854591,.0000000,1,1,.14821969E-322,.11440241E+92,.93334806E+91,.50027885E+90
1,0,.92844386,.0000000,1,2,.14821969E-322,.63918752E+91,.52147322E+91,.27901547E+90
1,0,.92812091,.22347228,1,4,.14821969E-322,.62040791E+91,.50615613E+91,.27072700E+90
1,0,.92812946,.0000000,1,1,.14821969E-322,.10436025E+92,.85141967E+91,.45554979E+90
1,0,.92813801,.0000000,1,1,.14821969E-322,.77837138E+91,.63502919E+91,.33915320E+90
1,0,.92814656,.0000000,1,1,.14821969E-322,.21009285E+92,.17140432E+92,.91594190E+90
1,0,.92815511,.0000000,1,1,.14821969E-322,.15106551E+92,.12324693E+92,.65857998E+90
1,0,.92816365,.0000000,1,1,.14821969E-322,.20445383E+92,.16680499E+92,.89194344E+90
1,0,.92817220,.0000000,1,1,.14821969E-322,.88766829E+91,.72420798E+91,.38665545E+90
1,0,.92818074,.0000000,1,1,.14821969E-322,.12092108E+92,.98654622E+91,.52683484E+90
1,0,.92818928,.0000000,1,1,.14821969E-322,.74569806E+91,.60838001E+91,.32527722E+90
1,0,.92786690,.21905236,1,4,.14821969E-322,.90586634E+90,.73904448E+90,.39219274E+89
1,0,.92776524,.0000000,1,2,.14821969E-322,.32120948E+91,.26204694E+91,.13962833E+90
1,0,.92777382,.0000000,1,1,.14821969E-322,.43890889E+91,.35807312E+91,.19144939E+90
1,0,.92778240,.0000000,1,1,.14821969E-322,.23016887E+92,.18778274E+92,.10034946E+91
1,0,.92779097,.0000000,1,1,.14821969E-322,.28873769E+92,.23556597E+92,.12584984E+91
1,0,.92779955,.0000000,1,1,.14821969E-322,.34306680E+92,.27989174E+92,.14959878E+91
1,0,.92780812,.0000000,1,1,.14821969E-322,.35726505E+92,.29147589E+92,.15571510E+91
